title;community;id
End-User Construction of Influence Diagrams for Bayesian Statistics;153;1303.1459v1
Sensitivity analysis in decision circuits;153;1206.3551v1
Structural Controllability and Observability in Influence Diagrams;153;1303.5394v1
Using Potential Influence Diagrams for Probabilistic Inference and Decision Making;153;1303.1500v1
Strictly Proper Mechanisms with Cooperating Players;153;1202.3710v1
Mixtures of Gaussians and Minimum Relative Entropy Techniques for Modeling Continuous Uncertainties;153;1303.1476v1
A Linear Approximation Method for Probabilistic Inference;153;1304.2373v1
Three new sensitivity analysis methods for influence diagrams;153;1203.3467v1
Directed Reduction Algorithms and Decomposable Graphs;153;1304.1110v1
Three Approaches to Probability Model Selection;153;1302.6838v1
A Graph-Based Inference Method for Conditional Independence;153;1303.5749v1
Efficient Value of Information Computation;153;1301.6739v1
Decision Making Using Probabilistic Inference Methods;153;1303.5428v1
Global Conditioning for Probabilistic Inference in Belief Networks;153;1302.6843v1
Dynamic programming in in uence diagrams with decision circuits;153;1203.3513v1
A Decision-Based View of Causality;153;1302.6816v2
Survey Propagation Revisited;153;1206.5273v1
Playing games against nature: optimal policies for renewable resource allocation;153;1203.3478v1
Maximizing the Spread of Cascades Using Network Design;153;1203.3514v1
On the Erdos Discrepancy Problem;153;1407.2510v1
Algorithm Portfolio Design: Theory vs. Practice;153;1302.1541v1
Importance Sampling via Variational Optimization;153;1206.5285v1
Inference for Multiplicative Models;153;1206.3296v1
Reformulating Inference Problems Through Selective Conditioning;153;1303.5397v1
Time-Dependent Utility and Action Under Uncertainty;153;1303.5722v1
Utility-Based Abstraction and Categorization;153;1303.1469v1
Time-Critical Reasoning: Representations and Application;153;1302.1548v1
Perception, Attention, and Resources: A Decision-Theoretic Approach to Graphics Rendering;153;1302.1547v1
Conversation as Action Under Uncertainty;153;1301.3883v1
Reasoning about the Value of Decision-Model Refinement: Methods and Application;153;1303.1475v1
Problem Formulation as the Reduction of a Decision Model;153;1304.1091v2
Collaborative Filtering by Personality Diagnosis: A Hybrid Memory- and Model-Based Approach;153;1301.3885v1
On Discarding, Caching, and Recalling Samples in Active Learning;153;1206.5274v1
A Synthesis of Logical and Probabilistic Reasoning for Program Understanding and Debugging;153;1303.1488v1
Dynamic Network Models for Forecasting;153;1303.5396v1
Understanding Sampling Style Adversarial Search Methods;153;1203.4011v1
Synthesizing Manipulation Sequences for Under-Specified Tasks using Unrolled Markov Random Fields;153;1306.5707v2
A Bayesian Approach to Learning Bayesian Networks with Local Structure;153;1302.1528v2
Learning Bayesian Networks: The Combination of Knowledge and Statistical Data;153;1302.6815v2
Advances in Probabilistic Reasoning;153;1303.5718v2
Similarity Networks for the Construction of Multiple-Faults Belief Networks;153;1304.1085v2
Separable and transitive graphoids;153;1304.1145v3
Determining the Number of Non-Spurious Arcs in a Learned DAG Model: Investigation of a Bayesian and a Frequentist Approach;153;1206.5269v1
A powerful and efficient set test for genetic markers that handles confounders;153;1205.0793v3
An Empirical Comparison of Three Inference Methods;153;1304.2357v2
Structure and Parameter Learning for Causal Independence and Causal Interaction Models;153;1302.1561v2
Dependency Networks for Collaborative Filtering and Data Visualization;153;1301.3862v1
Models and Selection Criteria for Regression and Classification;153;1302.1545v1
A Combination of Cutset Conditioning with Clique-Tree Propagation in the Pathfinder System;153;1304.1114v1
Inference Algorithms for Similarity Networks;153;1303.1493v2
Diagnosis of Multiple Faults: A Sensitivity Analysis;153;1303.1463v2
Addendum on the scoring of Gaussian directed acyclic graphical models;153;1402.6863v3
Continuous Time Dynamic Topic Models;153;1206.3298v2
A Decision Theoretic Approach to Targeted Advertising;153;1301.3842v1
Learning Gaussian Networks;153;1302.6808v1
Causal Independence for Knowledge Acquisition and Inference;153;1303.1468v2
Detecting Causal Relations in the Presence of Unmeasured Variables;153;1303.5754v1
Semi-Instrumental Variables: A Test for Instrument Admissibility;153;1301.2261v1
A theoretical study of Y structures for causal discovery;153;1206.6853v1
Kutato: An Entropy-Driven System for Construction of Probabilistic Expert Systems from Databases;153;1304.1088v1
A Bayesian Method for Constructing Bayesian Belief Networks from Databases;153;1303.5714v1
A Bayesian Method for Causal Modeling and Discovery Under Selection;153;1301.3844v1
An Empirical Analysis of Likelihood-Weighting Simulation on a Large, Multiply-Connected Belief Network;153;1304.1141v1
A Method for Using Belief Networks as Influence Diagrams;153;1304.2346v1
A Randomized Approximation Algorithm of Logic Sampling;153;1304.1097v1
KNET: Integrating Hypermedia and Bayesian Modeling;153;1304.2345v1
A Structurally and Temporally Extended Bayesian Belief Network Model: Definitions, Properties, and Modeling Techniques;153;1302.3552v1
An Evaluation of an Algorithm for Inductive Learning of Bayesian Belief Networks Usin;153;1302.6779v1
Binary Classifier Calibration: Bayesian Non-Parametric Approach;153;1401.2955v1
Counting Markov Blanket Structures;153;1407.2483v2
Using Temporal Data for Making Recommendations;153;1301.2320v1
Approximation Algorithms for the Loop Cutset Problem;153;1302.6787v1
Perfect Tree-Like Markovian Distributions;153;1301.3834v1
Rational Nonmonotonic Reasoning;153;1304.2361v1
Inference in Multiply Sectioned Bayesian Networks with Extended Shafer-Shenoy and Lazy Propagation;153;1301.6749v1
Time-Critical Dynamic Decision Making;153;1301.6750v1
Ergo: A Graphical Environment for Constructing Bayesian;153;1304.1095v1
Probabilistic Constraint Satisfaction with Non-Gaussian Noise;153;1302.6780v1
Additive Belief-Network Models;153;1303.1464v1
Forecasting Sleep Apnea with Dynamic Network Models;153;1303.1461v1
A Probabilistic Algorithm for Calculating Structure: Borrowing from Simulated Annealing;153;1303.1456v1
Mean Field Variational Approximation for Continuous-Time Bayesian Networks;156;1205.2655v1
Gibbs Sampling in Factorized Continuous-Time Markov Processes;156;1206.3251v1
Incorporating Expressive Graphical Models in Variational Approximations: Chain-Graphs and Hidden Variables;156;1301.2268v1
Modeling Events with Cascades of Poisson Processes;156;1203.3516v1
CT-NOR: Representing and Reasoning About Events in Continuous Time;156;1206.3280v1
Bayesian Model Averaging Using the k-best Bayesian Network Structures;156;1203.3520v1
Generating Markov Equivalent Maximal Ancestral Graphs by Single Edge Replacement;156;1207.1428v1
Probabilities of Causation: Bounds and Identification;156;1301.3898v1
A Branch-and-Bound Algorithm for MDL Learning Bayesian Networks;156;1301.3897v1
Causal Discovery from Changes;156;1301.2312v1
Local Markov Property for Models Satisfying Composition Axiom;156;1207.1378v1
Polynomial Constraints in Causal Bayesian Networks;156;1206.5275v1
Inequality Constraints in Causal Models with Hidden Variables;156;1206.6829v1
Identifying Dynamic Sequential Plans;156;1206.3292v1
Computing Posterior Probabilities of Structural Features in Bayesian Networks;156;1205.2612v1
Convexifying the Bethe Free Energy;156;1205.2624v1
Template Based Inference in Symmetric Relational Markov Random Fields;156;1206.5276v1
Convergent message passing algorithms - a unifying view;156;1205.2625v1
Tightening LP Relaxations for MAP using Message Passing;156;1206.3288v1
Convergent Propagation Algorithms via Oriented Trees;156;1206.5243v1
Discriminative Learning via Semidefinite Probabilistic Models;156;1206.6815v1
What Cannot be Learned with Bethe Approximations;156;1202.3731v1
Learning the Experts for Online Sequence Prediction;156;1206.4604v1
An Efficient Algorithm for Computing Interventional Distributions in Latent Variable Causal Models;156;1202.3763v1
Effects of Treatment on the Treated: Identification and Generalization;156;1205.2615v1
Counterfactual Graphical Models for Longitudinal Mediation Analysis with Unobserved Confounding;156;1205.0241v2
Identification of Conditional Interventional Distributions;156;1206.6876v1
On the Validity of Covariate Adjustment for Estimating Causal Effects;156;1203.3515v1
Confounding Equivalence in Causal Inference;156;1203.3505v1
On Testing Whether an Embedded Bayesian Network Represents a Probability Model;156;1302.6809v1
An Algorithm for Deciding if a Set of Observed Independencies Has a Causal Explanation;156;1303.5435v1
Deciding Morality of Graphs is NP-complete;156;1303.1501v1
Direct and Indirect Effects;156;1301.2300v1
A Probabilistic Calculus of Actions;156;1302.6835v1
Reasoning With Qualitative Probabilities Can Be Tractable;156;1303.5406v1
On the Equivalence of Causal Models;156;1304.1108v1
On a Class of Bias-Amplifying Variables that Endanger Effect Estimates;156;1203.3503v1
From Conditional Oughts to Qualitative Decision Theory;156;1303.1455v1
On the Logic of Causal Models;156;1304.2355v1
On Measurement Bias in Causal Inference;156;1203.3504v1
Counterfactual Probabilities: Computational Methods, Bounds and Applications;156;1302.6784v1
Graphical Condition for Identification in recursive SEM;156;1206.6821v1
Group Sparse Priors for Covariance Estimation;156;1205.2626v1
Modeling Discrete Interventional Data using Directed Cyclic Graphical Models;156;1205.2617v1
The Factored Frontier Algorithm for Approximate Inference in DBNs;156;1301.2296v1
Bayesian structure learning using dynamic programming and MCMC;156;1206.5247v1
Sequential Update of Bayesian Network Structure;156;1302.1538v1
Multivariate Information Bottleneck;156;1301.2270v1
Gaussian Process Networks;156;1301.3857v1
Dimension Reduction in Singularly Perturbed Continuous-Time Bayesian Networks;156;1206.6835v1
Likelihood Computations Using Value Abstractions;156;1301.3855v1
MAP Estimation, Linear Programming and Belief Propagation with Convex Free Energies;156;1206.5286v1
Latent Topic Models for Hypertext;156;1206.3254v1
Metric Description of Defects in Amorphous Materials;156;1306.1624v3
Making life better one large system at a time: Challenges for UAI research;156;1206.5279v1
An Entropy-based Learning Algorithm of Bayesian Conditional Trees;156;1303.5403v1
On reasoning in networks with qualitative uncertainty;256;1303.1506v1
Re-entrant Structural Phase Transition in a Frustrated Kagome Magnet,  Rb2SnCu3F12;256;1308.4519v1
Pivotal Pruning of Trade-offs in QPNs;256;1301.3889v1
Risk Agoras: Dialectical Argumentation for Scientific Reasoning;256;1301.3874v1
Local structure correlations in plastic cyclohexane - a Reverse Monte  Carlo study;256;1301.3312v1
aHUGIN: A System Creating Adaptive Causal Probabilistic Networks;256;1303.5421v1
Pre-processing for Triangulation of Probabilistic Networks;256;1301.2256v1
Solving Influence Diagrams using HUGIN, Shafer-Shenoy and Lazy Propagation;256;1301.2291v1
Evaluating Influence Diagrams using LIMIDs;256;1301.3881v1
Enhancing QPNs for Trade-off Resolution;256;1301.6735v1
Analysing Sensitivity Data from Probabilistic Networks;256;1301.2314v1
How to Elicit Many Probabilities;256;1301.6745v1
Using ROBDDs for Inference in Bayesian Networks with Troubleshooting as an Example;256;1301.3880v1
A computational scheme for Reasoning in Dynamic Probabilistic Networks;256;1303.5407v1
Making Sensitivity Analysis Computationally Efficient;256;1301.3868v1
Nested Junction Trees;256;1302.1553v1
Reduction of Computational Complexity in Bayesian Networks through Removal of Weak Dependencies;256;1302.6825v1
Welldefined Decision Scenarios;256;1301.6729v1
Representing and Solving Asymmetric Bayesian Decision Problems;256;1301.3879v1
MAIES: A Tool for DNA Mixture Analysis;256;1206.6816v1
The Cost of Troubleshooting Cost Clusters with Inside Information;256;1203.3502v1
Myopic Value of Information in Influence Diagrams;256;1302.1535v1
Analysis in HUGIN of Data Conflict;256;1304.1146v1
Optimal Junction Trees;256;1302.6823v1
From Influence Diagrams to Junction Trees;256;1302.6824v1
The Computational Complexity of Sensitivity Analysis and Parameter Tuning;256;1206.3265v1
Approximations in Bayesian Belief Universe for Knowledge Based Systems;256;1304.1101v1
Sensitivity Analysis for Threshold Decision Making with Dynamic Networks;256;1206.6818v1
Computing Probability Intervals Under Independency Constraints;256;1304.1140v1
Learning Bayesian Network Parameters with Prior Knowledge about Context-Specific Qualitative Influences;256;1207.1387v1
Propagation using Chain Event Graphs;256;1206.3293v1
Approximate Learning in Complex Dynamic Bayesian Networks;256;1301.6738v1
Exact Estimation of Multiple Directed Acyclic Graphs;256;1404.1238v3
Conditions Under Which Conditional Independence and Scoring Methods Lead to Identical Selection of Bayesian Network Models;256;1301.2262v1
A new parameter Learning Method for Bayesian Networks with Qualitative Influences;256;1206.5245v1
Kernel Bounds for Structural Parameterizations of Pathwidth;256;1207.4900v1
Characterizing width two for variants of treewidth;256;1404.3155v2
Solving weighted and counting variants of connectivity problems parameterized by treewidth deterministically in single exponential time;256;1211.1505v1
Kernelization Lower Bounds By Cross-Composition;256;1206.5941v1
Chi-square Tests Driven Method for Learning the Structure of Factored MDPs;256;1206.6842v1
Belief Update in CLG Bayesian Networks With Lazy Propagation;256;1206.6854v1
