community;id_arxiv;title
156;1302.4957v1;"Learning Bayesian Networks: The Combination of Knowledge and Statistical
  Data"
104;1206.5940v1;Bootstrapping Monte Carlo Tree Search with an Imperfect Heuristic
80;1206.3241v1;"Approximating the Partition Function by Deleting and then Correcting for
  Model Edges"
6;1206.6870v1;Incremental Model-based Learners With Formal Learning-Time Guarantees
104;1301.2310v1;Policy Improvement for POMDPs Using Normalized Importance Sampling
134;1302.6842v1;"Belief Updating by Enumerating High-Probability Independence-Based
  Assignments"
145;1306.0686v2;Online Learning under Delayed Feedback
6;1401.0977v2;"The enriched Crouzeix-Raviart elements are equivalent to the
  Raviart-Thomas elements"
256;1206.6854v1;Belief Update in CLG Bayesian Networks With Lazy Propagation
134;1207.5536v1;VOI-aware MCTS
80;1303.1504v1;Argument Calculus and Networks
6;1304.4305v1;Nonconforming finite element methods on quadrilateral meshes
134;1304.1090v1;Computationally-Optimal Real-Resource Strategies
153;1304.1145v3;Separable and transitive graphoids
116;1206.1724v1;"Softening Fuzzy Knowledge Representation Tool with the Learning of New
  Words in Natural Language"
6;1206.3277v1;"A Polynomial-time Nash Equilibrium Algorithm for Repeated Stochastic
  Games"
116;1205.0917v1;ViQIE: A New Approach for Visual Query Interpretation and Extraction
256;1404.1238v3;Exact Estimation of Multiple Directed Acyclic Graphs
116;1202.3718v1;On the Complexity of Decision Making in Possibilistic Decision Trees
104;1206.6879v1;Approximate Linear Programming for First-order MDPs
151;1202.3732v1;Sum-Product Networks: A New Deep Architecture
256;1301.3312v1;"Local structure correlations in plastic cyclohexane - a Reverse Monte
  Carlo study"
104;1301.2304v1;Vector-space Analysis of Belief-state Approximation for POMDPs
156;1301.3853v1;Rao-Blackwellised Particle Filtering for Dynamic Bayesian Networks
153;1304.2357v2;An Empirical Comparison of Three Inference Methods
151;1202.1334v2;Contextual Bandit Learning with Predictable Rewards
151;1207.4676v2;"Proceedings of the 29th International Conference on Machine Learning
  (ICML-12)"
134;1303.5396v1;Dynamic Construction of Belief Networks
156;1205.2655v1;"Mean Field Variational Approximation for Continuous-Time Bayesian
  Networks"
156;1301.3853v1;Rao-Blackwellised Particle Filtering for Dynamic Bayesian Networks
153;1303.1500v1;"Using Potential Influence Diagrams for Probabilistic Inference and
  Decision Making"
104;1301.2293v1;Aggregating Learned Probabilistic Beliefs
151;1203.3482v1;Formula-Based Probabilistic Inference
153;1206.3260v1;Causal discovery of linear acyclic models with arbitrary distributions
104;1206.6846v1;Approximate Separability for Weak Interaction in Dynamic Systems
156;1205.2625v1;Convergent message passing algorithms - a unifying view
104;1301.3890v1;Monte Carlo Inference via Greedy Importance Sampling
151;1212.2144v1;Approximation by Quantization
104;1206.6879v1;Practical Linear Value-approximation Techniques for First-order MDPs
6;1406.7758v1;"Theoretical Analysis of Bayesian Optimisation with Unknown Gaussian
  Process Hyper-Parameters"
6;1401.5453v3;"Chern Half Metals: A New Class of Topological Materials to Realize the
  Quantum Anomalous Hall Effect"
156;1206.4604v1;Learning the Experts for Online Sequence Prediction
116;1206.1042v2;Relevance Feedback for Goal's Extraction from Fuzzy Semantic Networks
151;1203.3487v1;BEEM : Bucket Elimination with External Memory
153;1304.1095v1;Ergo: A Graphical Environment for Constructing Bayesian
256;1512.00333v2;Kernelization Lower Bounds By Cross-Composition
80;1303.5720v2;An Approximate Nonmyopic Computation for Value of Information
145;1703.02102v2;Off-Policy Actor-Critic
153;1203.3513v1;Dynamic programming in in uence diagrams with decision circuits
6;1302.6182v1;Adaptive Hamiltonian and Riemann Manifold Monte Carlo Samplers
80;1206.6819v1;On the Robustness of Most Probable Explanations
153;1206.5274v1;"On Discarding; Caching and Recalling Samples in Active Learning"
256;1301.3889v1;Pivotal Pruning of Trade-offs in QPNs
151;1201.6655v1;Learning Performance of Prediction Markets with Kelly Bettors
116;1302.6803v1;An Ordinal View of Independence with Application to Plausible Reasoning
134;1202.3707v1;A temporally abstracted Viterbi algorithm
156;1301.3897v1;A Branch-and-Bound Algorithm for MDL Learning Bayesian Networks
156;1303.5435v1;"An Algorithm for Deciding if a Set of Observed Independencies Has a
  Causal Explanation"
156;1207.1378v1;Local Markov Property for Models Satisfying Composition Axiom
153;1303.1475v1;"Reasoning about the Value of Decision-Model Refinement: Methods and
  Application"
151;1202.3745v1;Order-of-Magnitude Influence Diagrams
6;1206.1905v2;"Non linearities in the harmonic spectrum of heavy ion collisions with
  ideal and viscous hydrodynamics"
153;1304.1088v1;"Kutato: An Entropy-Driven System for Construction of Probabilistic
  Expert Systems from Databases"
145;1110.0028v1;Linear Programming for Large-Scale Markov Decision Problems
104;1301.6718v1;Policy Iteration for Factored MDPs
145;1301.2343v1;Planning by Prioritized Sweeping with Small Backups
116;1206.0968v1;"Pertinent Information retrieval based on Possibilistic Bayesian network
  : origin and possibilistic perspective"
156;1205.2626v1;Group Sparse Priors for Covariance Estimation
145;1302.1542v1;Learning Bayesian Nets that Perform Well
145;1302.1542v1;Learning Bayesian Nets that Perform Well
153;1205.0793v3;"A powerful and efficient set test for genetic markers that handles
  confounders"
104;1302.1555v1;Nonuniform Dynamic Discretization in Hybrid Networks
151;1301.0564v1;Join-Graph Propagation Algorithms
6;1206.6844v1;From influence diagrams to multi-operator cluster DAGs
134;1304.1096v1;Decision Making with Interval Influence Diagrams
134;1401.3459v1;Generic Preferences over Subsets of Structured Objects
116;1206.2347v1;"Uncertain and Approximative Knowledge Representation to Reasoning on
  Classification with a Fuzzy Networks Based System"
153;1401.2955v1;Binary Classifier Calibration: Bayesian Non-Parametric Approach
256;1302.6824v1;From Influence Diagrams to Junction Trees
134;1303.5711v1;"A Probabilistic Analysis of Marker-Passing Techniques for
  Plan-Recognition"
256;1206.6842v1;"Chi-square Tests Driven Method for Learning the Structure of Factored
  MDPs"
153;1303.1493v2;Inference Algorithms for Similarity Networks
153;1301.3862v1;Dependency Networks for Collaborative Filtering and Data Visualization
256;1301.3874v1;Risk Agoras: Dialectical Argumentation for Scientific Reasoning
6;1612.08239v2;Large-Flip Importance Sampling
134;1302.6814v2;A New Look at Causal Independence
116;1303.1503v1;Argumentative inference in uncertain and inconsistent knowledge bases
153;1301.3842v1;A Decision Theoretic Approach to Targeted Advertising
153;1304.1089v1;Ideal Reformulation of Belief Networks
104;1206.3252v1;Convex Point Estimation using Undirected Bayesian Transfer Hierarchies
104;1206.5260v1;Reasoning at the Right Time Granularity
134;1401.3460v1;Policy Iteration for Decentralized Control of Markov Decision Processes
6;1302.1549v1;"Learning Belief Networks in Domains with Recursively Embedded Pseudo
  Independent Submodels"
256;1301.6749v1;"Inference in Multiply Sectioned Bayesian Networks with Extended
  Shafer-Shenoy and Lazy Propagation"
104;1302.6799v1;Integrating Planning and Execution in Stochastic Domains
104;1206.6849v1;General-Purpose MCMC Inference over Relational Structures
6;1301.3833v1;Reversible Jump MCMC Simulated Annealing for Neural Networks
6;1303.5757v1;A Monte-Carlo Algorithm for Dempster-Shafer Belief
153;1303.5396v1;Dynamic Network Models for Forecasting
134;1301.2259v1;"UCP-Networks: A Directed Graphical Representation of Conditional
  Utilities"
153;1301.2261v1;Semi-Instrumental Variables: A Test for Instrument Admissibility
145;1207.1411v1;Bayes' Bluff: Opponent Modelling in Poker
104;1303.5419v1;Sensor Validation Using Dynamic Belief Networks
6;1302.6852v1;Generating Graphoids from Generalised Conditional Probability
104;1301.3887v1;Value-Directed Belief State Approximation for POMDPs
153;1304.2346v1;A Method for Using Belief Networks as Influence Diagrams
151;1206.6860v1;Predicting Conditional Quantiles via Reduction to Classification
104;1206.3249v1;Projected Subgradient Methods for Learning Sparse Gaussians
153;1303.5397v1;Reformulating Inference Problems Through Selective Conditioning
104;1302.1522v1;Correlated Action Effects in Decision Theoretic Regression
80;1207.1422v1;"Importance Sampling in Bayesian Networks: An Influence-Based
  Approximation Strategy for Importance Functions"
80;1303.5713v1;Symbolic Probabilistic Inference with Evidence Potential
6;1302.1525v1;"Incremental Pruning: A Simple; Fast; Exact Method for Partially
  Observable Markov Decision Processes"
104;1301.2289v1;Exact Inference in Networks with Discrete Children of Continuous Parents
153;1207.1977v1;Estimating a Causal Order among Groups of Variables in Linear Models
104;1207.1429v1;"Ordering-Based Search: A Simple and Effective Algorithm for Learning
  Bayesian Networks"
6;1202.3699v1;"Learning is planning: near Bayes-optimal reinforcement learning via
  Monte-Carlo tree search"
6;1203.3484v1;Intracluster Moves for Constrained Discrete-Space MCMC
134;1207.1390v1;"Unstructuring User Preferences: Efficient Non-Parametric Utility
  Revelation"
6;1404.4774v3;Group Activity Selection Problem
6;1301.2285v1;Plausible reasoning from spatial observations
156;1205.0241v2;"Counterfactual Graphical Models for Longitudinal Mediation Analysis with
  Unobserved Confounding"
104;1301.2305v1;Value-Directed Sampling Methods for POMDPs
116;1301.3832v1;"A Complete Calculus for Possibilistic Logic Programming with Fuzzy
  Propositional Variables"
104;1205.2596v2;"Proceedings of the Twenty-Seventh Conference on Uncertainty in
  Artificial Intelligence (2011)"
256;1410.7291v2;Making Sensitivity Analysis Computationally Efficient
153;1302.6787v1;Approximation Algorithms for the Loop Cutset Problem
256;1206.6818v1;Sensitivity Analysis for Threshold Decision Making with Dynamic Networks
134;1404.3656v1;Methods for Ordinal Peer Grading
80;1302.6802v1;Some Properties of Joint Probability Distributions
104;1206.5249v1;Learning Probabilistic Relational Dynamics for Multiple Tasks
153;1203.3513v1;Evaluating influence diagrams with decision circuits
156;1301.3856v1;"Computing Posterior Probabilities of Structural Features in Bayesian
  Networks"
256;1301.6745v1;How to Elicit Many Probabilities
104;1206.5036v2;Estimating Densities with Non-Parametric Exponential Families
156;1301.3855v1;Likelihood Computations Using Value Abstractions
153;1402.6863v3;Addendum on the scoring of Gaussian directed acyclic graphical models
104;1206.3235v1;Identifying reasoning patterns in games
116;1201.2706v2;Evolution of Ideas: A Novel Memetic Algorithm Based on Semantic Networks
134;1304.2343v1;"Decision-Theoretic Control of Problem Solving: Principles and
  Architecture"
156;1302.6797v1;On the Relation between Kappa Calculus and Probabilistic Reasoning
80;1207.1422v1;"Importance Sampling in Bayesian Networks: An Influence-Based
  Approximation Strategy for Importance Functions"
104;1303.1480v1;"Using First-Order Probability Logic for the Construction of Bayesian
  Networks"
104;1304.1082v1;Probabilistic Causal Reasoning
6;1301.1942v2;Bayesian Optimization in a Billion Dimensions via Random Embeddings
153;1302.1541v1;Algorithm Portfolio Design: Theory vs. Practice
153;1207.1413v1;Discovery of non-gaussian linear causal models using ICA
104;1301.3840v1;"Utilities as Random Variables: Density Estimation and Structure
  Discovery"
6;1302.1529v1;Exploring Parallelism in Learning Belief Networks
104;1203.3500v1;"Comparative Analysis of Probabilistic Models for Activity Recognition
  with an Instrumented Walker"
6;1302.1574v1;Independence of Causal Influence and Clique Tree Propagation
134;1011.4910v1;Selecting Computations: Theory and Applications
116;1302.1559v1;"Incremental Map Generation by Low Cost Robots Based on
  Possibility/Necessity Grids"
80;1302.6807v1;Backward Simulation in Bayesian Networks
104;1203.3480v1;Learning Game Representations from Data Using Rationality Constraints
156;1610.06127v1;Causal Discovery from Changes
104;1206.6878v1;Efficient Selection of Disambiguating Actions for Stereo Vision
153;1302.3591v1;Additive Belief-Network Models
153;1301.6750v1;Time-Critical Dynamic Decision Making
104;1302.6826v1;Using New Data to Refine a Bayesian Network
145;1202.3717v1;PAC-Bayesian Policy Evaluation for Reinforcement Learning
134;1306.6294v2;"Learning Trajectory Preferences for Manipulators via Iterative
  Improvement"
156;1707.05922v1;Gaussian Process Networks
156;1206.6876v1;Identification of Conditional Interventional Distributions
116;1203.3465v1;"Compiling Possibilistic Networks: Alternative Approaches to
  Possibilistic Inference"
104;1206.5255v1;Minimax regret based elicitation of generalized additive utilities
145;1206.6487v1;An Adaptive Algorithm for Finite Stochastic Partial Monitoring
6;1302.1573v1;Region-Based Approximations for Planning in Stochastic Domains
104;1206.4636v1;Modeling Latent Variable Uncertainty for Loss-based Learning
6;1301.4168v2;Herded Gibbs Sampling
104;1205.2633v1;MAP Estimation of Semi-Metric MRFs via Hierarchical Graph Cuts
6;1308.4898v1;"Three-dimensional; self-similar; light in unstable canonical optical
  resonators"
153;1203.3478v1;"Playing games against nature: optimal policies for renewable resource
  allocation"
134;1206.5258v1;Optimizing Memory-Bounded Controllers for Decentralized POMDPs
145;1206.6444v1;"Statistical Linear Estimation with Penalized Estimators: an Application
  to Reinforcement Learning"
153;1301.3844v1;A Bayesian Method for Causal Modeling and Discovery Under Selection
156;1302.6809v1;"On Testing Whether an Embedded Bayesian Network Represents a Probability
  Model"
116;1303.1466v1;"A fuzzy relation-based extension of Reggia's relational model for
  diagnosis handling uncertain and incomplete information"
156;1302.6796v1;"Action Networks: A Framework for Reasoning about Actions and Change
  under Uncertainty"
156;1202.3760v1;Continuous Time Markov Networks
256;1302.6823v1;Optimal Junction Trees
156;1301.2296v1;The Factored Frontier Algorithm for Approximate Inference in DBNs
6;1206.6855v1;An Efficient Optimal-Equilibrium Algorithm for Two-player Game Trees
156;1205.2617v1;"Modeling Discrete Interventional Data using Directed Cyclic Graphical
  Models"
80;1303.1492v1;Intercausal Reasoning with Uninstantiated Ancestor Nodes
6;1304.1087v1;What is an Optimal Diagnosis?
156;1301.2270v1;Multivariate Information Bottleneck
153;1304.1089v1;Ideal Reformulation of Belief Networks
145;1205.2642v1;"Improved Mean and Variance Approximations for Belief Net Responses via
  Network Doubling"
6;1302.6788v1;Possibility and Necessity Functions over Non-classical Logics
156;1206.5286v1;"MAP Estimation; Linear Programming and Belief Propagation with Convex
  Free Energies"
134;1302.6814v2;A New Look at Causal Independence
153;1206.5285v1;Importance Sampling via Variational Optimization
156;1206.5243v1;Convergent Propagation Algorithms via Oriented Trees
104;0801.1883v1;Update Rules for Parameter Estimation in Bayesian Networks
80;1303.5712v1;Symbolic Probabilistic Inference with Continuous Variables
156;1303.5406v1;Reasoning With Qualitative Probabilities Can Be Tractable
153;1303.1461v1;Forecasting Sleep Apnea with Dynamic Network Models
6;1304.1087v1;What is an Optimal Diagnosis?
116;1401.3444v1;"On the Qualitative Comparison of Decisions Having Positive and Negative
  Features"
104;1203.0699v1;Ambiguous Language and Differences in Beliefs
153;1306.5707v2;"Synthesizing Manipulation Sequences for Under-Specified Tasks using
  Unrolled Markov Random Fields"
104;1305.4696v1;Tight Bounds for Set Disjointness in the Message Passing Model
6;1303.5735v1;Probabilistic Semantics and Defaults
134;1401.3461v1;A Bilinear Programming Approach for Multiagent Planning
153;1203.4011v1;Understanding Sampling Style Adversarial Search Methods
145;1206.4650v1;Analysis of Kernel Mean Matching under Covariate Shift
104;1301.4793v1;Factored Filtering of Continuous-Time Systems
